Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36
5.99999999093798,0.0100000000213628,0.100000000106814,1.80000002147663e-06,1.33400000675159e-14,1.15498918036127e-07,0.00319999999939496,9.99999999992997e-09,9.99999999996498e-05,6.00000058043094,0.0133400000592698,0.115498918000429,1.1026185625183e-08,2.8174293101606e-19,5.3079462225616e-10,1.10261859598747e-08,2.81752939603603e-19,5.3080405010098e-10,1.10261859598872e-08,2.81762939603921e-19,5.30813469689609e-10,354.932926092674,291.941935237071,17.0863084145485,10.9155487678676,0.0910947042280635,0.301818992490637,2.80830346639969,1.99600798403198e-05,0.00446767051608776,2.80856176986609,9.99001996008032e-06,0.00316069928339922,,,
5.99999999353677,0.0100000000151558,0.100000000075779,1.80000002132366e-06,1.3350000067211e-14,1.15542200373764e-07,0.00319999999924336,9.99999999991246e-09,9.99999999995623e-05,5.99999998753131,0.0133499999987134,0.115542200077346,1.10250220147806e-08,2.81903007569779e-19,5.30945390383775e-10,1.10250221486859e-08,2.81913011004052e-19,5.30954810698662e-10,1.10250221486799e-08,2.81923011003898e-19,5.30964227612273e-10,354.895462963076,292.107800566153,17.0911614750476,10.9149243824889,0.0911407779317022,0.301895309555651,2.8081319946962,1.99600798403198e-05,0.00446767051608776,2.8083901266909,9.99001996008032e-06,0.00316069928339922,,,
6.00000000377498,0.00999999999107349,0.0999999999553675,1.80000002129045e-06,1.33600000675029e-14,1.15585466506403e-07,0.00319999999932807,9.99999999992184e-09,9.99999999996092e-05,5.99999602209252,0.0133599995929623,0.115585464453634,1.10238910274047e-08,2.82063082566583e-19,5.31096114245419e-10,1.10238910195696e-08,2.82073082406226e-19,5.31105528502789e-10,1.10238910195708e-08,2.82083082406258e-19,5.31114942744278e-10,354.859051940334,292.273665942585,17.0960131592891,10.9143175321729,0.0911868516482843,0.30197160735454,2.80796534226439,1.99600798403198e-05,0.00446767051608776,2.80822330760665,9.99001996008032e-06,0.00316069928339922,,,
5.99999999137952,0.0100000000202042,0.100000000101021,1.80000002131764e-06,1.33700000680756e-14,1.1562871645087e-07,0.00319999999934906,9.99999999992464e-09,9.99999999996232e-05,5.99999795804524,0.0133699997908671,0.115628715252169,1.10227920155217e-08,2.82223162351258e-19,5.31246799850369e-10,1.10227916816585e-08,2.82233153810182e-19,5.31256203549834e-10,1.10227916816944e-08,2.82243153811103e-19,5.31265615122137e-10,354.823664237183,292.439531298079,17.1008634664475,10.9137277379549,0.0912329253696477,0.302047885888393,2.80780338015154,1.99600798403198e-05,0.00446767051608776,2.80806118353169,9.99001996008032e-06,0.00316069928339922,,,
6.00000001462155,0.00999999996553197,0.0999999998276598,1.80000002117103e-06,1.33800000678156e-14,1.15671950220508e-07,0.0031999999994769,9.9999999999392e-09,9.9999999999696e-05,5.99999780640822,0.0133799997751489,0.115671948955436,1.10217232828546e-08,2.82383225171783e-19,5.3139742676436e-10,1.10217232836513e-08,2.8239322521534e-19,5.31406835875622e-10,1.10217232836468e-08,2.82403225215224e-19,5.31416244779197e-10,354.789272491261,292.605396652369,17.1057123982712,10.9131545416642,0.0912789990715727,0.30212414513172,2.8076459967695,1.99600798403198e-05,0.00446767051608776,2.80790364276627,9.99001996008032e-06,0.00316069928339922,,,
5.99999998012943,0.0100000000469587,0.100000000234793,1.80000002090566e-06,1.3390000066977e-14,1.15715167834545e-07,0.00319999999988672,9.99999999998702e-09,9.99999999999351e-05,5.99999842875254,0.0133899998388052,0.115715166848625,1.10206854833773e-08,2.82543306705324e-19,5.31548028596969e-10,1.10206850892759e-08,2.82553296611105e-19,5.31557425506506e-10,1.10206850892617e-08,2.82563296610742e-19,5.31566831744365e-10,354.755853003769,292.771261996773,17.1105599556757,10.9125975504218,0.0913250727813639,0.302200385144301,2.80749305469961,1.99600798403198e-05,0.00446767051608776,2.80775054775431,9.99001996008032e-06,0.00316069928339922,,,
6.00000000135078,0.00999999999673855,0.0999999999836928,1.80000002092623e-06,1.34000000675192e-14,1.15758369319541e-07,0.00319999999992829,9.99999999999135e-09,9.99999999999567e-05,5.99999590785036,0.0133999995798572,0.115758367213162,1.10196762484552e-08,2.82703369495181e-19,5.31698570145887e-10,1.10196761930165e-08,2.82713368015695e-19,5.31707972495895e-10,1.10196761929731e-08,2.82723368014581e-19,5.31717376069826e-10,354.723376666379,292.937127391584,17.1154061415902,10.9120562773083,0.0913711464914207,0.302276605928115,2.80734446483401,1.99600798403198e-05,0.00446767051608776,2.80760180929884,9.99001996008032e-06,0.00316069928339922,,,
6.00000001523153,0.00999999996405222,0.0999999998202611,1.80000002086159e-06,1.34100000676608e-14,1.15801554685854e-07,0.00319999999953512,9.99999999994602e-09,9.99999999997301e-05,5.99999917230686,0.0134099999149305,0.115801554026405,1.1018695999445e-08,2.82863439232521e-19,5.31849075614992e-10,1.10186960062564e-08,2.82873439426633e-19,5.31858476877668e-10,1.10186960062704e-08,2.82883439426991e-19,5.31867877792024e-10,354.691824447849,293.102992751596,17.1202509546909,10.9115304074155,0.091417220207876,0.302352807507845,2.80720008385508,1.99600798403198e-05,0.00446767051608776,2.80745728393894,9.99001996008032e-06,0.00316069928339922,,,
6.00000002812587,0.00999999993372367,0.0999999996686183,1.80000002070485e-06,1.34200000673409e-14,1.15844723951248e-07,0.00320000000013917,1.00000000000162e-08,0.000100000000000081,5.99999958675628,0.0134199999574872,0.115844723477106,1.10177431803242e-08,2.83023500462855e-19,5.31999530509994e-10,1.10177435836168e-08,2.83033510815247e-19,5.32008938661041e-10,1.10177435836196e-08,2.83043510815318e-19,5.32018336916425e-10,354.661165976169,293.26885811905,17.1250943973763,10.9110194328242,0.0914632939207947,0.302428989881583,2.80705983752701,1.99600798403198e-05,0.00446767051608776,2.80731689736454,9.99001996008032e-06,0.00316069928339922,,,
5.99999999420859,0.0100000000137117,0.100000000068559,1.800000020718e-06,1.34300000678591e-14,1.15887877139324e-07,0.0031999999992325,9.99999999991093e-09,9.99999999995547e-05,5.99999889178743,0.01342999988592,0.115887876354345,1.10168186248737e-08,2.83183587065975e-19,5.32149966706731e-10,1.10168184353681e-08,2.83193582223401e-19,5.3215935792148e-10,1.10168184353975e-08,2.83203582224157e-19,5.32168753521059e-10,354.631385444311,293.43472346858,17.1299364700684,10.9105230908507,0.0915093676312735,0.302505153065652,2.80692357873166,1.99600798403198e-05,0.00446767051608776,2.8071805023104,9.99001996008032e-06,0.00316069928339922,,,
6.00000003891142,0.00999999990814522,0.0999999995407261,1.80000002061201e-06,1.344000006779e-14,1.15931014261888e-07,0.00320000000069893,1.00000000000812e-08,0.000100000000000406,6.00000264613397,0.0134400002725609,0.115931015145046,1.10159196184454e-08,2.83343654317697e-19,5.32300342210765e-10,1.10159195916855e-08,2.83353653617066e-19,5.32309734663068e-10,1.10159195916763e-08,2.83363653616828e-19,5.32319127607517e-10,354.602451653221,293.600588824427,17.134777174636,10.9100408609414,0.0915554413406152,0.302581297076695,2.80679121260038,1.99600798403198e-05,0.00446767051608776,2.80704800381298,9.99001996008032e-06,0.00316069928339922,,,
5.99999999147702,0.0100000000200347,0.100000000100174,1.8000000203486e-06,1.34500000669539e-14,1.15974135336091e-07,0.00320000000097421,1.00000000001132e-08,0.000100000000000566,6.0000021344252,0.0134500002200325,0.115974135996059,1.10150461036281e-08,2.83503716710503e-19,5.32450670682744e-10,1.10150464257632e-08,2.83513725018041e-19,5.32460068942302e-10,1.10150464257565e-08,2.83523725017868e-19,5.32469459234863e-10,354.574344448828,293.766454182229,17.139616512111,10.9095724078593,0.0916015150557792,0.302657421940681,2.80666265978898,1.99600798403198e-05,0.00446767051608776,2.80691932244877,9.99001996008032e-06,0.00316069928339922,,,
5.99999999001913,0.0100000000237422,0.100000000118711,1.80000002015223e-06,1.3460000066449e-14,1.16017240384561e-07,0.00319999999963351,9.99999999995718e-09,9.99999999997859e-05,5.99999912970405,0.0134599999101832,0.116017239711101,1.10141985543301e-08,2.83663799981117e-19,5.32600976323849e-10,1.10141984146801e-08,2.83673796405718e-19,5.32610360775791e-10,1.10141984146663e-08,2.83683796405364e-19,5.32619748418479e-10,354.547046967144,293.932319528502,17.1444544832579,10.9091174495518,0.0916475887594007,0.302733527643373,2.80653781541762,1.99600798403198e-05,0.00446767051608776,2.80679435323303,9.99001996008032e-06,0.00316069928339922,,,
5.9999999775902,0.0100000000529144,0.100000000264572,1.80000001996926e-06,1.34700000660044e-14,1.16060329423987e-07,0.0032000000010196,1.00000000001188e-08,0.000100000000000594,5.99999913689895,0.0134699999108469,0.116060328755553,1.10133749311376e-08,2.83823869468234e-19,5.32751226622928e-10,1.10133748670676e-08,2.83833867814153e-19,5.32760610231418e-10,1.10133748670915e-08,2.83843867814767e-19,5.32769995227553e-10,354.5205369776,294.098184899585,17.1492910902925,10.9086756165687,0.0916936624752082,0.302809614238399,2.80641653871674,1.99600798403198e-05,0.00446767051608776,2.80667295525546,9.99001996008032e-06,0.00316069928339922,,,
5.99999999475269,0.0100000000125956,0.100000000062978,1.80000001958784e-06,1.34800000645827e-14,1.16103402467726e-07,0.00319999999777774,9.99999999974215e-09,9.99999999987107e-05,5.99999943367906,0.0134799999414448,0.116103401937432,1.10125747443636e-08,2.83983936411714e-19,5.32901432172699e-10,1.10125748539597e-08,2.83993939205178e-19,5.32910817309217e-10,1.10125748539625e-08,2.84003939205249e-19,5.3292019965962e-10,354.494784559545,294.264050263786,17.1541263334449,10.9082464090596,0.0917397361807484,0.302885681703095,2.80629879482622,1.99600798403198e-05,0.00446767051608776,2.80655509362104,9.99001996008032e-06,0.00316069928339922,,,
6.00000001051441,0.00999999997518789,0.0999999998759395,1.80000001957076e-06,1.34900000649482e-14,1.16146459545473e-07,0.00320000000123564,1.00000000001434e-08,0.000100000000000717,5.99999699610371,0.0134899996892859,0.116146457928281,1.10117980890707e-08,2.84144009122941e-19,5.33051600807034e-10,1.10117981450505e-08,2.84154010596683e-19,5.33060982061793e-10,1.10117981450277e-08,2.84164010596094e-19,5.33070361768589e-10,354.469782286199,294.4299156097,17.1589602135357,10.9078297048554,0.0917858098919932,0.302961730078228,2.80618443613932,1.99600798403198e-05,0.00446767051608776,2.80644062057546,9.99001996008032e-06,0.00316069928339922,,,
6.00000000228778,0.00999999999471584,0.0999999999735792,1.80000001968632e-06,1.35000000659734e-14,1.16189500670127e-07,0.00319999999985272,9.99999999998288e-09,9.99999999999144e-05,6.00000148936454,0.0135000001541448,0.116189501049556,1.10110439829719e-08,2.84304087630565e-19,5.33201732583987e-10,1.10110437675591e-08,2.84314082011401e-19,5.33211104546221e-10,1.10110437675604e-08,2.84324082011433e-19,5.33220481612844e-10,354.44549888415,294.595780985782,17.1637927331281,10.9074249815591,0.0918318836087401,0.303037759377838,2.80607340046394,1.99600798403198e-05,0.00446767051608776,2.8063294738644,9.99001996008032e-06,0.00316069928339922,,,
6.00000000093933,0.00999999999789725,0.0999999999894862,1.80000001954803e-06,1.35100000657403e-14,1.16232525851159e-07,0.00320000000018098,1.0000000000021e-08,0.000100000000000105,5.99999842787426,0.0135099998370962,0.116232524867595,1.10103112140837e-08,2.84464150926464e-19,5.33351807840251e-10,1.10103113102662e-08,2.84474153413111e-19,5.33361184764237e-10,1.10103113102904e-08,2.84484153413734e-19,5.33370559192888e-10,354.421921081951,294.761646342643,17.1686238919327,10.9070320180471,0.0918779573172646,0.303113769593637,2.8059656032735,1.99600798403198e-05,0.00446767051608776,2.80622156887677,9.99001996008032e-06,0.00316069928339922,,,
6.0000000124357,0.00999999997071755,0.0999999998535877,1.80000001932199e-06,1.35200000650931e-14,1.16275535109898e-07,0.00319999999937513,9.99999999992743e-09,9.99999999996372e-05,5.99999852337129,0.0135199998468688,0.116275534171505,1.10096002783897e-08,2.84624226380843e-19,5.33501852274988e-10,1.10096002161058e-08,2.84634224815052e-19,5.33511222763919e-10,1.10096002161007e-08,2.8464422481492e-19,5.33520594555562e-10,354.399030976879,294.92751172038,17.1734536922653,10.9066505155447,0.0919240310232065,0.303189760749281,2.80586095168739,1.99600798403198e-05,0.00446767051608776,2.80611681263908,9.99001996008032e-06,0.00316069928339922,,,
5.99999999729655,0.0100000000062784,0.100000000031392,1.80000001920163e-06,1.35300000649586e-14,1.1631852846799e-07,0.00320000000062805,1.00000000000733e-08,0.000100000000000366,5.9999973263303,0.0135299997225365,0.116318526996075,1.10089099074541e-08,2.84784297108418e-19,5.33651850093689e-10,1.10089098722447e-08,2.84794296216239e-19,5.33661218579952e-10,1.10089098722651e-08,2.84804296216767e-19,5.33670587738135e-10,354.376808788811,295.093377070887,17.1782821338715,10.9062801466086,0.0919701047434304,0.303265732886903,2.80575936116337,1.99600798403198e-05,0.00446767051608776,2.80601512052453,9.99001996008032e-06,0.00316069928339922,,,
6.0000000067283,0.00999999998394378,0.0999999999197189,1.8000000190773e-06,1.35400000648056e-14,1.16361505940777e-07,0.00320000000161128,1.00000000001875e-08,0.000100000000000938,5.99999692123879,0.0135399996802491,0.116361504288356,1.10082396204231e-08,2.84944365088494e-19,5.33801803189623e-10,1.10082397207243e-08,2.84954367616369e-19,5.33811172247611e-10,1.10082397207213e-08,2.84964367616291e-19,5.3382053877337e-10,354.355236630576,295.259242445658,17.183109219395,10.905920610264,0.092016178453774,0.303341685980964,2.80566075373734,1.99600798403198e-05,0.00446767051608776,2.80591641449108,9.99001996008032e-06,0.00316069928339922,,,
6.00000000881439,0.00999999997927735,0.0999999998963867,1.80000001912399e-06,1.35500000654954e-14,1.16404467549555e-07,0.00319999999918554,9.99999999990545e-09,9.99999999995272e-05,5.99999692264725,0.0135499996801407,0.116404465894315,1.10075890341029e-08,2.85104433477364e-19,5.33951714556067e-10,1.10075892474018e-08,2.85114439019909e-19,5.33961083806591e-10,1.10075892474335e-08,2.8512443902073e-19,5.3397044770355e-10,354.334297886518,295.425107797907,17.1879349486175,10.9055716314443,0.092062252165996,0.303417620065144,2.80556503837244,1.99600798403198e-05,0.00446767051608776,2.80582060341081,9.99001996008032e-06,0.00316069928339922,,,
6.00000000061067,0.0099999999983982,0.099999999991991,1.80000001901416e-06,1.35600000654145e-14,1.16447413304953e-07,0.00320000000153924,1.0000000000179e-08,0.000100000000000895,5.99999532671656,0.0135599995138846,0.116447410936803,1.10069579876221e-08,2.85264513932673e-19,5.34101595141479e-10,1.10069578522167e-08,2.85274510427937e-19,5.34110953293356e-10,1.10069578522375e-08,2.85284510428476e-19,5.34120314562624e-10,354.313973270259,295.590973160809,17.1927593236458,10.9052328878451,0.0921083258783078,0.303493535150764,2.80547215014438,1.99600798403198e-05,0.00446767051608776,2.80572762229452,9.99001996008032e-06,0.00316069928339922,,,
6.00000000444041,0.00999999998934563,0.0999999999467282,1.80000001883112e-06,1.35700000649631e-14,1.16490343226222e-07,0.00319999999993129,9.99999999999182e-09,9.99999999999591e-05,5.99999596894333,0.013569999580341,0.116490341146127,1.10063455090619e-08,2.85424592360042e-19,5.34251431780994e-10,1.10063451060763e-08,2.85434581820345e-19,5.34260780724493e-10,1.10063451060949e-08,2.85444581820826e-19,5.3427013936849e-10,354.294248970687,295.756838518676,17.1975823451634,10.9049041493484,0.0921543995863457,0.30356943124489,2.80538198943826,1.99600798403198e-05,0.00446767051608776,2.80563737142769,9.99001996008032e-06,0.00316069928339922,,,
5.99999996427192,0.0100000000842327,0.100000000421163,1.80000001868104e-06,1.35800000646877e-14,1.16533257333208e-07,0.00319999999891432,9.99999999987405e-09,9.99999999993702e-05,5.99999989605353,0.0135799999891562,0.116533257009131,1.10057503818844e-08,2.85584653978425e-19,5.34401210682035e-10,1.10057503525663e-08,2.8559465322414e-19,5.34410566160644e-10,1.10057503525402e-08,2.85604653223463e-19,5.34419922180548e-10,354.275103869256,295.922703896273,17.2024040150286,10.9045850643498,0.0922004733025159,0.303645308382191,2.8052945191348,1.99600798403198e-05,0.00446767051608776,2.80554981365394,9.99001996008032e-06,0.00316069928339922,,,
6.00000001618479,0.00999999996190017,0.0999999998095009,1.80000001860046e-06,1.35900000647381e-14,1.16576155644017e-07,0.0031999999991586,9.99999999990166e-09,9.99999999995083e-05,5.99999729723769,0.0135899997181774,0.116576154157604,1.10051734500332e-08,2.8574472729453e-19,5.34550958557301e-10,1.10051733459596e-08,2.85754724620552e-19,5.34560309619553e-10,1.10051733459535e-08,2.85764724620396e-19,5.3456966301914e-10,354.256530029838,296.088569249415,17.2072243330938,10.9042755007698,0.0922465470173267,0.30372116656125,2.80520964347535,1.99600798403198e-05,0.00446767051608776,2.80546485311882,9.99001996008032e-06,0.00316069928339922,,,
6.00000000015021,0.00999999999967822,0.0999999999983911,1.80000001864712e-06,1.36000000654288e-14,1.1661903817743e-07,0.00320000000047335,1.00000000000554e-08,0.000100000000000277,5.99999865818486,0.0135999998599694,0.11661903729653,1.10046135516241e-08,2.85904798496278e-19,5.34700662517149e-10,1.10046134555588e-08,2.85914796028437e-19,5.34710011154118e-10,1.10046134555337e-08,2.85924796027785e-19,5.34719361934637e-10,354.238507137962,296.254434594288,17.2120433009648,10.9039751192444,0.0922926207242098,0.303797005785458,2.80512729963121,1.99600798403198e-05,0.00446767051608776,2.80538242693084,9.99001996008032e-06,0.00316069928339922,,,
5.99999997844861,0.0100000000508662,0.100000000254331,1.80000001854559e-06,1.36100000653883e-14,1.16661904944966e-07,0.00319999999967587,9.99999999996221e-09,9.9999999999811e-05,6.00000143207837,0.013610000149533,0.116661905305601,1.10040700367907e-08,2.86064861376707e-19,5.3485031679593e-10,1.10040702669521e-08,2.86074867428964e-19,5.34859670781939e-10,1.1004070266976e-08,2.86084867429585e-19,5.34869018947242e-10,354.221021887399,296.420299957841,17.2168609205581,10.9036836981657,0.0923386944334131,0.30387282608587,2.80504737302781,1.99600798403198e-05,0.00446767051608776,2.80530242040084,9.99001996008032e-06,0.00316069928339922,,,
5.99999999844975,0.0100000000037197,0.100000000018598,1.80000001829933e-06,1.36200000646263e-14,1.16704755964041e-07,0.00319999999928666,9.99999999991734e-09,9.99999999995867e-05,5.99999942562888,0.0136199999399601,0.116704755429932,1.10035431255561e-08,2.86224941501467e-19,5.34999945328471e-10,1.10035430231018e-08,2.86234938830012e-19,5.35009288545547e-10,1.10035430231387e-08,2.86244938830972e-19,5.35018634096956e-10,354.204049914075,296.586165317843,17.2216771923597,10.9034008317682,0.0923847681415333,0.303948627471047,2.80496986169507,1.99600798403198e-05,0.00446767051608776,2.80522483155677,9.99001996008032e-06,0.00316069928339922,,,
6.00000002169232,0.00999999994860009,0.0999999997430004,1.80000001821051e-06,1.36300000646634e-14,1.16747591258507e-07,0.00319999999842673,9.99999999981658e-09,9.99999999990829e-05,6.00000294225546,0.0136300003077212,0.116747592299461,1.10030317339648e-08,2.86385010744034e-19,5.35149521857241e-10,1.10030317119862e-08,2.863950102154e-19,5.35158864464936e-10,1.10030317119489e-08,2.86405010214428e-19,5.35168207402521e-10,354.187590818393,296.752030682696,17.226492117744,10.9031265134932,0.0924308418536907,0.30402440996356,2.80489469414076,1.99600798403198e-05,0.00446767051608776,2.8051495888349,9.99001996008032e-06,0.00316069928339922,,,
5.99999996567938,0.0100000000809709,0.100000000404854,1.80000001814056e-06,1.36400000647844e-14,1.16790410842605e-07,0.00320000000290824,1.00000000003388e-08,0.000100000000001694,5.99999972610698,0.0136399999713183,0.11679041044246,1.10025358590692e-08,2.86545081616874e-19,5.35299058113195e-10,1.10025358617635e-08,2.86555081616386e-19,5.35308398604381e-10,1.10025358617778e-08,2.86565081616759e-19,5.35317738933391e-10,354.171629426964,296.917896061539,17.2313056981048,10.9028604896805,0.0924769155613006,0.304100173563418,2.8048217771024,1.99600798403198e-05,0.00446767051608776,2.80507659887951,9.99001996008032e-06,0.00316069928339922,,,
5.99999997293922,0.0100000000638685,0.100000000319343,1.80000001782709e-06,1.36500000636972e-14,1.16833214728078e-07,0.00319999999889363,9.99999999987108e-09,9.99999999993554e-05,5.99999786646607,0.0136499997764825,0.116833213498913,1.1002054845665e-08,2.86705152677681e-19,5.35448552783254e-10,1.10020548574381e-08,2.86715153019531e-19,5.35457890986332e-10,1.10020548574729e-08,2.86725153020438e-19,5.35467228708198e-10,354.156145866429,297.08376139401,17.236117932818,10.902602431468,0.0925229892810189,0.304175918312116,2.8047510562046,1.99600798403198e-05,0.00446767051608776,2.8050058072608,9.99001996008032e-06,0.00316069928339922,,,
5.99999998992582,0.0100000000238624,0.100000000119312,1.80000001766796e-06,1.36600000633646e-14,1.16876002940572e-07,0.00320000000106822,1.00000000001242e-08,0.000100000000000621,6.00000231106334,0.0136600002422648,0.116876003705914,1.10015882919672e-08,2.86865223152105e-19,5.35598005179356e-10,1.10015883404932e-08,2.86875224423048e-19,5.35607341644089e-10,1.10015883404659e-08,2.86885224422338e-19,5.35616676758985e-10,354.141128711172,297.249626780893,17.2409288259331,10.9023521448828,0.0925690629907046,0.304251644187348,2.80468247209768,1.99600798403198e-05,0.00446767051608776,2.80493715456978,9.99001996008032e-06,0.00316069928339922,,,
6.0000000247869,0.00999999994160298,0.0999999997080149,1.8000000176364e-06,1.36700000636731e-14,1.16918775496809e-07,0.00319999999944571,9.99999999993525e-09,9.99999999996762e-05,5.99999690700125,0.013669999675473,0.116918773836681,1.10011358688849e-08,2.87025294507644e-19,5.35747416706459e-10,1.10011359187935e-08,2.87035295824434e-19,5.35756750610232e-10,1.10011359187822e-08,2.87045295824137e-19,5.35766083122231e-10,354.126565230175,297.415492122993,17.2457383756971,10.9021094208258,0.092615136704625,0.304327351226644,2.80461599145652,1.99600798403198e-05,0.00446767051608776,2.80487060744798,9.99001996008032e-06,0.00316069928339922,,,
6.00000001268283,0.00999999997018767,0.0999999998509384,1.80000001760712e-06,1.36800000639979e-14,1.16961532411293e-07,0.00320000000225655,1.00000000002625e-08,0.000100000000001312,5.99999879719916,0.0136799998736918,0.116961531597751,1.10006972451747e-08,2.87185363912919e-19,5.35896784757027e-10,1.10006973728895e-08,2.87195367223224e-19,5.35906117919197e-10,1.10006973728675e-08,2.87205367222652e-19,5.35915447829834e-10,354.112448458026,297.58135750258,17.2505465856181,10.9018741406058,0.0926612104121349,0.304403039426572,2.8045515000299,1.99600798403198e-05,0.00446767051608776,2.80480605152993,9.99001996008032e-06,0.00316069928339922,,,
5.99999999821062,0.0100000000043128,0.100000000021564,1.80000001753594e-06,1.36900000641107e-14,1.17004273700197e-07,0.00319999999801929,9.9999999997698e-09,9.9999999998849e-05,5.9999980641922,0.01368999979657,0.117004272556903,1.10002723894331e-08,2.87345450090171e-19,5.36046126830678e-10,1.10002719492804e-08,2.87355438632089e-19,5.36055443617626e-10,1.10002719492761e-08,2.87365438631978e-19,5.36064770929762e-10,354.098754035442,297.747222841723,17.2553534545579,10.9016459007804,0.0927072841251316,0.304478708820718,2.80448899824036,1.99600798403198e-05,0.00446767051608776,2.8047434872386,9.99001996008032e-06,0.00316069928339922,,,
6.00000000393447,0.0099999999908734,0.099999999954367,1.80000001741168e-06,1.37000000639541e-14,1.17046999380394e-07,0.00319999999934018,9.99999999992368e-09,9.99999999996184e-05,5.99999702535407,0.0136999996871683,0.117046997770845,1.09998598638467e-08,2.87505515541916e-19,5.36195407982869e-10,1.0999859650094e-08,2.8751551003946e-19,5.36204727729493e-10,1.09998596500841e-08,2.87525510039201e-19,5.36214052444731e-10,354.085482140644,297.913088214182,17.2601589857736,10.9014247024769,0.0927533578389392,0.304554359415424,2.80442840550584,1.99600798403198e-05,0.00446767051608776,2.80468283391135,9.99001996008032e-06,0.00316069928339922,,,
6.00000004684694,0.00999999988929649,0.0999999994464824,1.80000001708472e-06,1.37100000627849e-14,1.17089709465798e-07,0.00319999999856185,9.99999999983231e-09,9.99999999991616e-05,5.99999649405725,0.0137099996310012,0.117089707621982,1.09994598293516e-08,2.87665578437548e-19,5.36344645202642e-10,1.09994599439488e-08,2.87675581424659e-19,5.36353970270249e-10,1.09994599439115e-08,2.87685581423684e-19,5.36363292390227e-10,354.072615617279,298.078953583626,17.2649631793302,10.9012102601556,0.0927994315490546,0.304629991217304,2.80436966878021,1.99600798403198e-05,0.00446767051608776,2.80462403844899,9.99001996008032e-06,0.00316069928339922,,,
6.00000003492809,0.00999999991743316,0.0999999995871658,1.80000001719356e-06,1.37200000637957e-14,1.17132403987094e-07,0.00319999999832182,9.99999999980453e-09,9.99999999990226e-05,5.999997945004,0.0137199997835314,0.117132402790737,1.09990726586613e-08,2.87825657406312e-19,5.36493855888688e-10,1.09990724815312e-08,2.87835652835693e-19,5.36503171319325e-10,1.09990724814996e-08,2.87845652834866e-19,5.36512490847013e-10,354.060143185154,298.244818934473,17.2697660358927,10.9010023862234,0.092845505256762,0.304705604242459,2.80431272531398,1.99600798403198e-05,0.00446767051608776,2.8045670380393,9.99001996008032e-06,0.00316069928339922,,,
6.0000000267744,0.00999999993681686,0.0999999996840843,1.80000001692055e-06,1.37300000629043e-14,1.17175082943876e-07,0.00320000000094843,1.00000000001103e-08,0.000100000000000551,5.99999628299104,0.0137299996081917,0.117175081003564,1.09986970764715e-08,2.87985730175048e-19,5.36643019310833e-10,1.09986968481429e-08,2.87995724230996e-19,5.36652330872602e-10,1.09986968481515e-08,2.88005724231222e-19,5.36661647811004e-10,354.048051548717,298.410684292254,17.2745675573154,10.9008008594787,0.0928915789747927,0.30478119852575,2.8042575684289,1.99600798403198e-05,0.00446767051608776,2.80451182599733,9.99001996008032e-06,0.00316069928339922,,,
5.99999999506097,0.010000000011629,0.100000000058145,1.80000001698218e-06,1.37400000636823e-14,1.17217746368382e-07,0.0032000000008223,1.00000000000958e-08,0.000100000000000479,5.99999926974516,0.0137399999229491,0.117217745768075,1.09983329783518e-08,2.88145795077243e-19,5.36792133956192e-10,1.09983330003885e-08,2.8815579563356e-19,5.36801448986085e-10,1.09983330003673e-08,2.88165795633004e-19,5.36810763335651e-10,354.036339285167,298.576549652895,17.2793677445934,10.9006056542529,0.0929376526738935,0.304856774033141,2.8042041177418,1.99600798403198e-05,0.00446767051608776,2.80445832185954,9.99001996008032e-06,0.00316069928339922,,,
6.00000001241675,0.00999999997081304,0.0999999998540652,1.80000001672595e-06,1.37500000628823e-14,1.17260394263717e-07,0.0032000000006368,1.00000000000748e-08,0.000100000000000374,5.99999686441914,0.0137499996689773,0.1172603925841,1.09979805272828e-08,2.88305870119269e-19,5.36941216632947e-10,1.09979804074944e-08,2.88315867029487e-19,5.36950525681358e-10,1.09979804075343e-08,2.88325867030531e-19,5.36959837446462e-10,354.024989326748,298.74241501299,17.2841665987397,10.9004164889687,0.0929837263953354,0.304932330846264,2.80415231717704,1.99600798403198e-05,0.00446767051608776,2.80440646949422,9.99001996008032e-06,0.00316069928339922,,,
6.00000001499073,0.00999999996451843,0.0999999998225922,1.80000001663306e-06,1.37600000628834e-14,1.1730302665696e-07,0.00319999999961196,9.9999999999546e-09,9.9999999999773e-05,5.9999998237941,0.0137599999813627,0.117303026309481,1.09976386728598e-08,2.88465937760397e-19,5.37090251038312e-10,1.09976387000322e-08,2.88475938430605e-19,5.37099561003921e-10,1.09976387000129e-08,2.88485938430098e-19,5.37108870183781e-10,354.01398976438,298.908280379958,17.288964121079,10.9002331622817,0.093029800098934,0.305007868913138,2.80410214192804,1.99600798403198e-05,0.00446767051608776,2.80435624406997,9.99001996008032e-06,0.00316069928339922,,,
