Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69
0.72241,1.4364,1.1985,-1.188e-07,1.9608e-06,0.0014003,5.2736,3.0719,1.7527,4.5512,3.2907,1.814,112.2744,2697.9999,51.9423,34,0.01,0.1,113.8806,2696.9901,51.9326,156.4593,10773.6347,103.7961,34.4662,26.698,5.167,9.4479e-09,2.0055e-18,1.4161e-09,1.0771e-05,2.6072e-12,1.6147e-06,6,0.01,0.1,2.5847,0.12289,0.35055,10.115,1.6137,1.2703,5.9998,0.01232,0.111,306.897,5773.2029,75.9816,0.0032,1e-08,0.0001,1.7903e-06,1.2314e-14,1.1097e-07,9.5339e-09,5.5715e-18,2.3604e-09,2.595,0.12287,0.35053,5.2126,0.76794,0.87632,9.4568e-09,2.0072e-18,1.4168e-09,34.0466,0.26698,0.5167
0.70608,1.4367,1.1986,-1.1862e-07,1.9608e-06,0.0014003,5.2567,3.0863,1.7568,4.5506,3.3007,1.8168,111.0314,2698.5474,51.9475,33.9986,0.01,0.1,112.6123,2697.4735,51.9372,153.9559,10779.7902,103.8258,34.4184,26.8209,5.1789,9.4366e-09,2.0148e-18,1.4194e-09,1.0756e-05,2.6192e-12,1.6184e-06,6,0.01,0.1,2.5813,0.12346,0.35137,10.1028,1.6209,1.2731,5.9998,0.01233,0.11104,306.1685,5799.1906,76.1524,0.0032,1e-08,0.0001,1.7903e-06,1.2324e-14,1.1101e-07,9.5113e-09,5.5966e-18,2.3657e-09,2.5781,0.12345,0.35136,5.1703,0.77158,0.8784,9.4389e-09,2.0152e-18,1.4196e-09,34.0418,0.26821,0.51789
0.68996,1.437,1.1987,-1.1844e-07,1.9608e-06,0.0014003,5.24,3.1006,1.7609,4.5501,3.3106,1.8195,109.7756,2699.0269,51.9522,33.9998,0.01,0.1,111.3219,2697.9372,51.9417,151.5035,10780.7907,103.8306,34.3688,26.9475,5.1911,9.421e-09,2.024e-18,1.4227e-09,1.074e-05,2.6316e-12,1.6222e-06,6,0.01,0.1,2.578,0.12403,0.35218,10.0908,1.6281,1.276,5.9998,0.01234,0.11109,305.4501,5825.1469,76.3226,0.0032,1e-08,0.0001,1.7903e-06,1.2334e-14,1.1106e-07,9.489e-09,5.6217e-18,2.371e-09,2.5817,0.12402,0.35217,5.1792,0.77513,0.88042,9.4231e-09,2.0243e-18,1.4228e-09,34.0369,0.26948,0.51911
0.67409,1.4373,1.1989,-1.1825e-07,1.9608e-06,0.0014003,5.2236,3.1149,1.7649,4.5495,3.3205,1.8222,108.5367,2699.6055,51.9577,33.9995,0.01,0.1,110.0989,2698.4739,51.9468,148.7809,10771.1456,103.7841,34.3215,27.0705,5.2029,9.4093e-09,2.0335e-18,1.426e-09,1.0725e-05,2.6436e-12,1.6259e-06,6,0.01,0.1,2.5747,0.12461,0.353,10.079,1.6353,1.2788,5.9998,0.01235,0.11113,304.7419,5851.0746,76.4923,0.0032,1e-08,0.0001,1.7903e-06,1.2344e-14,1.111e-07,9.4669e-09,5.6467e-18,2.3763e-09,2.5707,0.1246,0.35299,5.1517,0.77875,0.88247,9.4157e-09,2.0348e-18,1.4265e-09,34.0322,0.2707,0.52029
0.65846,1.4376,1.199,-1.1807e-07,1.9608e-06,0.0014003,5.2074,3.1292,1.769,4.5489,3.3304,1.8249,107.3111,2700.0513,51.962,34.0004,0.01,0.1,108.8429,2698.971,51.9516,146.1679,10765.2262,103.7556,34.2735,27.1836,5.2138,9.395e-09,2.0419e-18,1.429e-09,1.071e-05,2.6546e-12,1.6293e-06,6,0.01,0.1,2.5715,0.12518,0.3538,10.0674,1.6425,1.2816,5.9998,0.01236,0.11118,304.0436,5876.9741,76.6614,0.0032,1e-08,0.0001,1.7903e-06,1.2354e-14,1.1115e-07,9.4453e-09,5.6717e-18,2.3815e-09,2.5753,0.12516,0.35379,5.1634,0.78228,0.88447,9.3961e-09,2.0418e-18,1.4289e-09,34.0274,0.27184,0.52138
0.64301,1.4379,1.1991,-1.1787e-07,1.9608e-06,0.0014003,5.1914,3.1435,1.773,4.5484,3.3404,1.8277,106.072,2700.5401,51.9667,34.0038,0.01,0.1,107.6004,2699.4551,51.9563,144.2573,10795.4847,103.9013,34.2277,27.2954,5.2245,9.383e-09,2.0503e-18,1.4319e-09,1.0696e-05,2.6656e-12,1.6327e-06,6,0.01,0.1,2.5683,0.12575,0.35461,10.0559,1.6497,1.2844,5.9998,0.01237,0.11122,303.3551,5902.8436,76.83,0.0032,1e-08,0.0001,1.7903e-06,1.2364e-14,1.1119e-07,9.4239e-09,5.6966e-18,2.3868e-09,2.5686,0.12574,0.3546,5.1464,0.78586,0.88649,9.3881e-09,2.0512e-18,1.4322e-09,34.0228,0.27295,0.52245
0.62781,1.4382,1.1993,-1.1769e-07,1.9608e-06,0.0014003,5.1756,3.1577,1.777,4.5478,3.3503,1.8304,104.8988,2701.0567,51.9717,34.001,0.01,0.1,106.3994,2700.0123,51.9616,141.3745,10775.1164,103.8033,34.1813,27.4144,5.2359,9.3715e-09,2.0594e-18,1.4351e-09,1.0682e-05,2.6772e-12,1.6362e-06,6,0.01,0.1,2.5651,0.12632,0.35541,10.0446,1.6569,1.2872,5.9998,0.01238,0.11127,302.6764,5928.6848,76.998,0.0032,1e-08,0.0001,1.7903e-06,1.2374e-14,1.1124e-07,9.4028e-09,5.7216e-18,2.392e-09,2.5679,0.12631,0.3554,5.1447,0.78942,0.88849,9.3706e-09,2.0589e-18,1.4349e-09,34.0181,0.27414,0.52359
0.61283,1.4385,1.1994,-1.1749e-07,1.9608e-06,0.0014003,5.1601,3.172,1.781,4.5473,3.3602,1.8331,103.7244,2701.7421,51.9783,34.0024,0.01,0.1,105.1769,2700.51,51.9664,139.6503,10806.5355,103.9545,34.1346,27.5434,5.2482,9.358e-09,2.0689e-18,1.4384e-09,1.0667e-05,2.6898e-12,1.6401e-06,6,0.01,0.1,2.562,0.12689,0.35621,10.0335,1.664,1.29,5.9998,0.01239,0.11131,302.0074,5954.4961,77.1654,0.0032,1e-08,0.0001,1.7903e-06,1.2384e-14,1.1128e-07,9.382e-09,5.7465e-18,2.3972e-09,2.5639,0.12688,0.3562,5.1347,0.79298,0.89049,9.3584e-09,2.0691e-18,1.4385e-09,34.0135,0.27543,0.52482
0.59806,1.4388,1.1995,-1.1729e-07,1.9608e-06,0.0014003,5.1448,3.1862,1.785,4.5467,3.3701,1.8358,102.5352,2702.3549,51.9842,34.0011,0.01,0.1,103.9951,2701.0941,51.9721,136.7343,10779.3155,103.8235,34.0913,27.6557,5.2589,9.347e-09,2.0776e-18,1.4414e-09,1.0654e-05,2.7008e-12,1.6434e-06,6,0.01,0.1,2.559,0.12746,0.35701,10.0225,1.6712,1.2927,5.9998,0.0124,0.11136,301.3478,5980.2783,77.3323,0.0032,1e-08,0.0001,1.7903e-06,1.2394e-14,1.1133e-07,9.3615e-09,5.7714e-18,2.4024e-09,2.561,0.12745,0.357,5.1274,0.79654,0.89249,9.3467e-09,2.0776e-18,1.4414e-09,34.0091,0.27656,0.52589
0.5835,1.4392,1.1996,-1.1709e-07,1.9608e-06,0.0014003,5.1297,3.2004,1.789,4.5462,3.3801,1.8385,101.3508,2702.7879,51.9883,33.9983,0.01,0.1,102.8219,2701.6653,51.9775,134.9367,10804.9798,103.947,34.0442,27.7853,5.2712,9.333e-09,2.0873e-18,1.4447e-09,1.0639e-05,2.7134e-12,1.6472e-06,6,0.01,0.1,2.5559,0.12803,0.35781,10.0116,1.6783,1.2955,5.9998,0.01241,0.1114,300.6977,6006.0315,77.4986,0.0032,1e-08,0.0001,1.7903e-06,1.2404e-14,1.1137e-07,9.3414e-09,5.7962e-18,2.4075e-09,2.5501,0.12802,0.3578,5.1002,0.80013,0.8945,9.3363e-09,2.088e-18,1.445e-09,34.0044,0.27785,0.52712
0.56917,1.4395,1.1998,-1.1689e-07,1.9608e-06,0.0014003,5.1148,3.2146,1.7929,4.5456,3.39,1.8412,100.2024,2703.391,51.9941,34.0023,0.01,0.1,101.6713,2702.2499,51.9832,132.8364,10822.6214,104.0318,34.0026,27.8952,5.2816,9.3219e-09,2.0956e-18,1.4476e-09,1.0626e-05,2.7241e-12,1.6505e-06,6,0.01,0.1,2.553,0.12859,0.3586,10.0009,1.6855,1.2983,5.9998,0.01242,0.11145,300.057,6031.7569,77.6644,0.0032,1e-08,0.0001,1.7903e-06,1.2414e-14,1.1142e-07,9.3215e-09,5.8211e-18,2.4127e-09,2.5493,0.12859,0.35859,5.0982,0.80366,0.89647,9.3207e-09,2.0954e-18,1.4475e-09,34.0002,0.27895,0.52816
0.55503,1.4398,1.1999,-1.1668e-07,1.9608e-06,0.0014003,5.1001,3.2288,1.7969,4.5451,3.3999,1.8439,99.0871,2704.0143,52.0001,34,0.01,0.1,100.4963,2702.7883,51.9883,130.0358,10793.8365,103.8934,33.9585,28.0219,5.2936,9.308e-09,2.1048e-18,1.4508e-09,1.0612e-05,2.7365e-12,1.6542e-06,6,0.01,0.1,2.55,0.12916,0.35939,9.9904,1.6926,1.301,5.9998,0.01243,0.11149,299.4254,6057.4531,77.8296,0.0032,1e-08,0.0001,1.7903e-06,1.2424e-14,1.1146e-07,9.3018e-09,5.8459e-18,2.4178e-09,2.5498,0.12915,0.35938,5.0995,0.80719,0.89844,9.3132e-09,2.1059e-18,1.4512e-09,33.9959,0.28022,0.52936
0.5411,1.4401,1.2,-1.1647e-07,1.9608e-06,0.0014003,5.0857,3.2429,1.8008,4.5446,3.4098,1.8466,97.9763,2704.5936,52.0057,34.0022,0.01,0.1,99.3678,2703.4067,51.9943,127.868,10800.2262,103.9241,33.9173,28.1315,5.3039,9.2987e-09,2.1132e-18,1.4537e-09,1.0599e-05,2.7472e-12,1.6575e-06,6,0.01,0.1,2.5471,0.12973,0.36018,9.98,1.6998,1.3037,5.9998,0.01244,0.11153,298.803,6083.1194,77.9944,0.0032,1e-08,0.0001,1.7903e-06,1.2434e-14,1.1151e-07,9.2825e-09,5.8706e-18,2.4229e-09,2.5398,0.12972,0.36017,5.0744,0.81076,0.90042,9.3021e-09,2.1141e-18,1.454e-09,33.9917,0.28132,0.53039
0.52739,1.4404,1.2002,-1.1626e-07,1.9608e-06,0.0014003,5.0715,3.2571,1.8047,4.5441,3.4198,1.8493,96.8351,2705.271,52.0122,33.9974,0.01,0.1,98.256,2704.0254,52.0002,125.8071,10808.8769,103.9657,33.8762,28.2543,5.3155,9.2868e-09,2.1223e-18,1.4568e-09,1.0586e-05,2.7592e-12,1.6611e-06,6,0.01,0.1,2.5443,0.13029,0.36096,9.9698,1.7069,1.3065,5.9998,0.01245,0.11158,298.1897,6108.759,78.1586,0.0032,1e-08,0.0001,1.7903e-06,1.2444e-14,1.1155e-07,9.2634e-09,5.8954e-18,2.428e-09,2.5352,0.13029,0.36096,5.0631,0.81431,0.90239,9.2919e-09,2.1236e-18,1.4572e-09,33.9877,0.28254,0.53155
0.51385,1.4407,1.2003,-1.1604e-07,1.9608e-06,0.0014003,5.0574,3.2712,1.8086,4.5436,3.4297,1.8519,95.7367,2705.7928,52.0172,34.0031,0.01,0.1,97.1442,2704.6244,52.006,123.3524,10799.2238,103.9193,33.8349,28.3758,5.3269,9.2756e-09,2.1314e-18,1.4599e-09,1.0573e-05,2.7711e-12,1.6647e-06,6,0.01,0.1,2.5415,0.13086,0.36174,9.9598,1.714,1.3092,5.9998,0.01246,0.11162,297.5855,6134.3712,78.3222,0.0032,1e-08,0.0001,1.7903e-06,1.2454e-14,1.116e-07,9.2447e-09,5.9201e-18,2.4331e-09,2.5385,0.13085,0.36173,5.0714,0.81781,0.90433,9.2771e-09,2.1318e-18,1.4601e-09,33.9835,0.28376,0.53269
0.50054,1.441,1.2004,-1.1582e-07,1.9608e-06,0.0014003,5.0436,3.2853,1.8125,4.5431,3.4396,1.8546,94.6566,2706.4981,52.024,33.9989,0.01,0.1,96.0249,2705.2236,52.0118,121.4102,10810.8473,103.9752,33.7956,28.4805,5.3367,9.2647e-09,2.1393e-18,1.4626e-09,1.0561e-05,2.7813e-12,1.6677e-06,6,0.01,0.1,2.5387,0.13142,0.36252,9.9498,1.7211,1.3119,5.9998,0.01247,0.11167,296.99,6159.9525,78.4854,0.0032,1e-08,0.0001,1.7903e-06,1.2464e-14,1.1164e-07,9.2261e-09,5.9448e-18,2.4382e-09,2.5452,0.13141,0.3625,5.088,0.8213,0.90626,9.265e-09,2.1395e-18,1.4627e-09,33.9796,0.2848,0.53367
0.48744,1.4413,1.2006,-1.156e-07,1.9608e-06,0.0014003,5.03,3.2994,1.8164,4.5426,3.4496,1.8573,93.6061,2707.117,52.03,34.0005,0.01,0.1,94.9338,2705.8497,52.0178,119.5336,10831.2823,104.0734,33.7525,28.6179,5.3496,9.2523e-09,2.1497e-18,1.4662e-09,1.0548e-05,2.7947e-12,1.6717e-06,6,0.01,0.1,2.536,0.13199,0.3633,9.9401,1.7282,1.3146,5.9998,0.01248,0.11171,296.4033,6185.5067,78.648,0.0032,1e-08,0.0001,1.7903e-06,1.2474e-14,1.1169e-07,9.208e-09,5.9695e-18,2.4432e-09,2.5346,0.13198,0.36329,5.0614,0.82486,0.90822,9.2594e-09,2.1512e-18,1.4667e-09,33.9752,0.28618,0.53496
0.47451,1.4416,1.2007,-1.1537e-07,1.9608e-06,0.0014003,5.0166,3.3135,1.8203,4.5421,3.4595,1.86,92.55,2707.7046,52.0356,33.9989,0.01,0.1,93.8788,2706.5029,52.0241,117.0274,10812.0541,103.981,33.7145,28.7321,5.3602,9.2436e-09,2.1585e-18,1.4692e-09,1.0536e-05,2.8059e-12,1.6751e-06,6,0.01,0.1,2.5333,0.13255,0.36407,9.9304,1.7353,1.3173,5.9998,0.01249,0.11176,295.8253,6211.0349,78.8101,0.0032,1e-08,0.0001,1.7903e-06,1.2484e-14,1.1173e-07,9.1899e-09,5.994e-18,2.4483e-09,2.5265,0.13254,0.36407,5.0412,0.82841,0.91017,9.2447e-09,2.159e-18,1.4694e-09,33.9714,0.28732,0.53602
0.46179,1.4419,1.2008,-1.1514e-07,1.9608e-06,0.0014003,5.0034,3.3276,1.8242,4.5416,3.4694,1.8626,91.4898,2708.3673,52.042,34.0016,0.01,0.1,92.8108,2707.1429,52.0302,114.9257,10810.1703,103.972,33.676,28.8486,5.3711,9.233e-09,2.1671e-18,1.4721e-09,1.0524e-05,2.8172e-12,1.6785e-06,6,0.01,0.1,2.5307,0.13311,0.36485,9.9209,1.7424,1.32,5.9998,0.0125,0.1118,295.2559,6236.5341,78.9717,0.0032,1e-08,0.0001,1.7903e-06,1.2494e-14,1.1178e-07,9.1723e-09,6.0187e-18,2.4533e-09,2.522,0.13311,0.36484,5.0301,0.83194,0.9121,9.2297e-09,2.1669e-18,1.4721e-09,33.9676,0.28849,0.53711
0.44925,1.4422,1.2009,-1.1491e-07,1.9608e-06,0.0014003,4.9904,3.3416,1.828,4.5411,3.4794,1.8653,90.467,2709.0715,52.0487,33.9981,0.01,0.1,91.7772,2707.81,52.0366,112.6612,10802.7644,103.9363,33.6393,28.9541,5.3809,9.2224e-09,2.1749e-18,1.4748e-09,1.0512e-05,2.8275e-12,1.6815e-06,6,0.01,0.1,2.5281,0.13367,0.36562,9.9116,1.7494,1.3227,5.9998,0.01251,0.11185,294.6949,6262.0056,79.1328,0.0032,1e-08,0.0001,1.7903e-06,1.2504e-14,1.1182e-07,9.1549e-09,6.0433e-18,2.4583e-09,2.5273,0.13366,0.3656,5.0434,0.8354,0.914,9.2253e-09,2.1756e-18,1.475e-09,33.9639,0.28954,0.53809
0.4369,1.4426,1.2011,-1.1467e-07,1.9608e-06,0.0014003,4.9775,3.3556,1.8318,4.5406,3.4893,1.868,89.4449,2709.6889,52.0547,33.9979,0.01,0.1,90.732,2708.4574,52.0428,110.8638,10818.1842,104.0105,33.5998,29.0854,5.3931,9.2129e-09,2.1848e-18,1.4781e-09,1.05e-05,2.8404e-12,1.6853e-06,6,0.01,0.1,2.5255,0.13424,0.36638,9.9024,1.7565,1.3253,5.9998,0.01252,0.11189,294.1421,6287.4489,79.2934,0.0032,1e-08,0.0001,1.7903e-06,1.2514e-14,1.1186e-07,9.1377e-09,6.0678e-18,2.4633e-09,2.5146,0.13423,0.36638,5.0116,0.83896,0.91595,9.2122e-09,2.1849e-18,1.4782e-09,33.96,0.29085,0.53931
0.42473,1.4429,1.2012,-1.1444e-07,1.9608e-06,0.0014003,4.9649,3.3697,1.8357,4.5402,3.4992,1.8706,88.4265,2710.201,52.0596,33.9987,0.01,0.1,89.7031,2709.1251,52.0493,108.8262,10822.3012,104.0303,33.5636,29.1898,5.4028,9.2007e-09,2.1927e-18,1.4808e-09,1.0489e-05,2.8506e-12,1.6884e-06,6,0.01,0.1,2.523,0.1348,0.36715,9.8933,1.7636,1.328,5.9998,0.01253,0.11194,293.5978,6312.8664,79.4535,0.0032,1e-08,0.0001,1.7903e-06,1.2524e-14,1.1191e-07,9.1208e-09,6.0923e-18,2.4683e-09,2.5233,0.13479,0.36713,5.0333,0.84241,0.91783,9.2062e-09,2.1937e-18,1.4811e-09,33.9564,0.2919,0.54028
0.41277,1.4432,1.2013,-1.1419e-07,1.9608e-06,0.0014003,4.9525,3.3837,1.8395,4.5397,3.5092,1.8733,87.4256,2711.0718,52.068,34.0028,0.01,0.1,88.6792,2709.7664,52.0554,106.6422,10811.3905,103.9778,33.5257,29.3076,5.4136,9.1906e-09,2.2017e-18,1.4838e-09,1.0477e-05,2.8621e-12,1.6918e-06,6,0.01,0.1,2.5205,0.13536,0.36791,9.8844,1.7706,1.3306,5.9998,0.01254,0.11198,293.0616,6338.2556,79.6132,0.0032,1e-08,0.0001,1.7903e-06,1.2534e-14,1.1195e-07,9.1042e-09,6.1169e-18,2.4732e-09,2.5253,0.13534,0.36789,5.0384,0.8459,0.91973,9.1889e-09,2.2012e-18,1.4836e-09,33.9526,0.29308,0.54136
0.40097,1.4435,1.2014,-1.1395e-07,1.9608e-06,0.0014003,4.9402,3.3977,1.8433,4.5393,3.5191,1.8759,86.4706,2711.7629,52.0746,34.0001,0.01,0.1,87.673,2710.4414,52.0619,104.9108,10829.4792,104.0648,33.4916,29.4241,5.4244,9.1816e-09,2.2102e-18,1.4867e-09,1.0466e-05,2.8734e-12,1.6951e-06,6,0.01,0.1,2.518,0.13592,0.36867,9.8756,1.7777,1.3333,5.9998,0.01255,0.11203,292.5336,6363.619,79.7723,0.0032,1e-08,0.0001,1.7903e-06,1.2544e-14,1.12e-07,9.0877e-09,6.1413e-18,2.4782e-09,2.5135,0.13591,0.36866,5.0088,0.84944,0.92165,9.1794e-09,2.2101e-18,1.4866e-09,33.9492,0.29424,0.54244
0.38936,1.4438,1.2016,-1.137e-07,1.9608e-06,0.0014003,4.9282,3.4116,1.8471,4.5388,3.529,1.8786,85.4572,2712.3999,52.0807,33.9989,0.01,0.1,86.6922,2711.1235,52.0684,103.0634,10842.7077,104.1283,33.4547,29.5526,5.4362,9.1739e-09,2.2201e-18,1.49e-09,1.0455e-05,2.886e-12,1.6988e-06,6,0.01,0.1,2.5156,0.13648,0.36943,9.8669,1.7847,1.3359,5.9998,0.01256,0.11207,292.0136,6388.9577,79.931,0.0032,1e-08,0.0001,1.7903e-06,1.2554e-14,1.1204e-07,9.0716e-09,6.1658e-18,2.4831e-09,2.5066,0.13647,0.36942,4.9916,0.85295,0.92355,9.1718e-09,2.2204e-18,1.4901e-09,33.9455,0.29553,0.54362
0.37794,1.4441,1.2017,-1.1344e-07,1.9608e-06,0.0014003,4.9163,3.4256,1.8508,4.5384,3.539,1.8812,84.5312,2713.0102,52.0866,33.9983,0.01,0.1,85.7146,2711.8393,52.0753,101.3113,10852.0678,104.1733,33.4187,29.6761,5.4476,9.1613e-09,2.2293e-18,1.4931e-09,1.0443e-05,2.8981e-12,1.7024e-06,6,0.01,0.1,2.5133,0.13703,0.37018,9.8584,1.7917,1.3386,5.9998,0.01257,0.11212,291.5015,6414.2681,80.0891,0.0032,1e-08,0.0001,1.7903e-06,1.2564e-14,1.1209e-07,9.0556e-09,6.1902e-18,2.488e-09,2.5066,0.13703,0.37018,4.9916,0.85644,0.92544,9.1613e-09,2.2288e-18,1.4929e-09,33.9419,0.29676,0.54476
0.36667,1.4444,1.2018,-1.1319e-07,1.9608e-06,0.0014003,4.9046,3.4396,1.8546,4.5379,3.5489,1.8839,83.5536,2713.872,52.0948,33.9982,0.01,0.1,84.7619,2712.5555,52.0822,99.1045,10835.3698,104.0931,33.3876,29.7763,5.4568,9.1527e-09,2.2369e-18,1.4956e-09,1.0434e-05,2.9078e-12,1.7052e-06,6,0.01,0.1,2.5109,0.13759,0.37093,9.85,1.7988,1.3412,5.9998,0.01258,0.11216,290.9973,6439.5523,80.2468,0.0032,1e-08,0.0001,1.7903e-06,1.2574e-14,1.1213e-07,9.04e-09,6.2146e-18,2.4929e-09,2.5131,0.13758,0.37092,5.0077,0.85988,0.9273,9.1569e-09,2.2379e-18,1.496e-09,33.9388,0.29776,0.54568
0.3556,1.4447,1.202,-1.1293e-07,1.9608e-06,0.0014003,4.8931,3.4535,1.8584,4.5375,3.5588,1.8865,82.6072,2714.434,52.1002,33.9999,0.01,0.1,83.8051,2713.2386,52.0888,97.4397,10849.555,104.1612,33.3508,29.9024,5.4683,9.1433e-09,2.2464e-18,1.4988e-09,1.0422e-05,2.9202e-12,1.7088e-06,6,0.01,0.1,2.5086,0.13815,0.37168,9.8417,1.8058,1.3438,5.9998,0.01259,0.11221,290.5007,6464.8106,80.404,0.0032,1e-08,0.0001,1.7903e-06,1.2584e-14,1.1218e-07,9.0246e-09,6.239e-18,2.4978e-09,2.5047,0.13814,0.37168,4.9867,0.8634,0.92919,9.1411e-09,2.2457e-18,1.4986e-09,33.9351,0.29902,0.54683
0.34469,1.445,1.2021,-1.1267e-07,1.9608e-06,0.0014003,4.8818,3.4674,1.8621,4.5371,3.5688,1.8891,81.6702,2715.2471,52.108,34.0005,0.01,0.1,82.8593,2713.9288,52.0954,95.512,10850.44,104.1654,33.3207,30.0126,5.4784,9.1339e-09,2.2543e-18,1.5014e-09,1.0413e-05,2.9309e-12,1.712e-06,6,0.01,0.1,2.5064,0.13871,0.37243,9.8335,1.8128,1.3464,5.9998,0.0126,0.11225,290.0119,6490.043,80.5608,0.0032,1e-08,0.0001,1.7903e-06,1.2594e-14,1.1222e-07,9.0094e-09,6.2633e-18,2.5027e-09,2.507,0.13869,0.37242,4.9924,0.86684,0.93104,9.1335e-09,2.2543e-18,1.5014e-09,33.932,0.30013,0.54784
0.33396,1.4453,1.2022,-1.124e-07,1.9608e-06,0.0014003,4.8706,3.4813,1.8658,4.5367,3.5787,1.8918,80.7688,2715.8665,52.114,34.0036,0.01,0.1,81.9346,2714.6595,52.1024,93.6213,10845.9731,104.144,33.2875,30.1338,5.4894,9.1255e-09,2.2637e-18,1.5045e-09,1.0402e-05,2.9428e-12,1.7154e-06,6,0.01,0.1,2.5041,0.13926,0.37318,9.8255,1.8198,1.349,5.9998,0.01261,0.11229,289.5305,6515.2479,80.7171,0.0032,1e-08,0.0001,1.7903e-06,1.2604e-14,1.1227e-07,8.9945e-09,6.2877e-18,2.5075e-09,2.508,0.13925,0.37316,4.9949,0.87032,0.93291,9.1243e-09,2.2636e-18,1.5045e-09,33.9287,0.30134,0.54894
0.32337,1.4456,1.2023,-1.1213e-07,1.9608e-06,0.0014003,4.8596,3.4952,1.8695,4.5362,3.5887,1.8944,79.8647,2716.6558,52.1215,33.999,0.01,0.1,80.9946,2715.3236,52.1088,92.0513,10868.5155,104.2522,33.2568,30.2389,5.499,9.1174e-09,2.2714e-18,1.5071e-09,1.0393e-05,2.953e-12,1.7184e-06,6,0.01,0.1,2.5019,0.13982,0.37392,9.8176,1.8268,1.3516,5.9998,0.01262,0.11234,289.0567,6540.4298,80.8729,0.0032,1e-08,0.0001,1.7903e-06,1.2614e-14,1.1231e-07,8.9797e-09,6.312e-18,2.5124e-09,2.5036,0.13981,0.37391,4.9839,0.87379,0.93477,9.1153e-09,2.2708e-18,1.5069e-09,33.9257,0.30239,0.5499
0.31298,1.4459,1.2025,-1.1185e-07,1.9608e-06,0.0014003,4.8488,3.5091,1.8733,4.5358,3.5986,1.897,78.9697,2717.3676,52.1284,34.0022,0.01,0.1,80.0955,2716.0685,52.1159,89.9868,10850.9957,104.1681,33.2224,30.374,5.5113,9.1089e-09,2.2819e-18,1.5106e-09,1.0382e-05,2.9662e-12,1.7223e-06,6,0.01,0.1,2.4998,0.14037,0.37466,9.8098,1.8338,1.3542,5.9998,0.01263,0.11238,288.5902,6565.5839,81.0283,0.0032,1e-08,0.0001,1.7902e-06,1.2624e-14,1.1235e-07,8.9652e-09,6.3362e-18,2.5172e-09,2.4991,0.14036,0.37465,4.9728,0.87727,0.93663,9.1127e-09,2.2832e-18,1.511e-09,33.9222,0.30374,0.55113
0.30273,1.4462,1.2026,-1.1157e-07,1.9608e-06,0.0014003,4.8382,3.5229,1.877,4.5354,3.6085,1.8996,78.0971,2718.0874,52.1353,33.9974,0.01,0.1,79.1698,2716.7332,52.1223,88.4473,10872.2688,104.2702,33.1925,30.4811,5.521,9.0995e-09,2.2899e-18,1.5132e-09,1.0373e-05,2.9767e-12,1.7253e-06,6,0.01,0.1,2.4976,0.14093,0.3754,9.8022,1.8408,1.3567,5.9998,0.01264,0.11243,288.131,6590.7145,81.1832,0.0032,1e-08,0.0001,1.7902e-06,1.2634e-14,1.124e-07,8.9509e-09,6.3605e-18,2.522e-09,2.5024,0.14091,0.37539,4.981,0.88071,0.93846,9.0995e-09,2.2899e-18,1.5132e-09,33.9192,0.30481,0.5521
0.29267,1.4465,1.2027,-1.1129e-07,1.9608e-06,0.0014003,4.8277,3.5368,1.8806,4.535,3.6185,1.9022,77.216,2718.8908,52.143,34.001,0.01,0.1,78.3169,2717.5125,52.1298,86.5299,10857.0948,104.1974,33.159,30.6098,5.5326,9.0917e-09,2.2996e-18,1.5164e-09,1.0362e-05,2.9892e-12,1.7289e-06,6,0.01,0.1,2.4955,0.14148,0.37614,9.7946,1.8477,1.3593,5.9998,0.01265,0.11247,287.6789,6615.8181,81.3377,0.0032,1e-08,0.0001,1.7902e-06,1.2644e-14,1.1244e-07,8.9369e-09,6.3847e-18,2.5268e-09,2.5028,0.14147,0.37612,4.982,0.88416,0.9403,9.089e-09,2.2987e-18,1.5162e-09,33.9159,0.3061,0.55326
0.28276,1.4468,1.2028,-1.11e-07,1.9608e-06,0.0014003,4.8174,3.5506,1.8843,4.5346,3.6284,1.9048,76.3671,2719.5393,52.1492,33.9991,0.01,0.1,77.4422,2718.2519,52.1369,84.6382,10850.4374,104.1654,33.1303,30.7223,5.5428,9.0822e-09,2.3076e-18,1.5191e-09,1.0353e-05,3.0002e-12,1.7321e-06,6,0.01,0.1,2.4935,0.14204,0.37688,9.7872,1.8547,1.3619,5.9998,0.01266,0.11252,287.2341,6640.8995,81.4917,0.0032,1e-08,0.0001,1.7902e-06,1.2654e-14,1.1249e-07,8.9231e-09,6.4089e-18,2.5316e-09,2.5013,0.14202,0.37685,4.9783,0.88762,0.94214,9.086e-09,2.3085e-18,1.5194e-09,33.913,0.30722,0.55428
